Partecipant,Latitude,Longitude
0,38.717323,-9.247712
1,38.730125,-9.153232
2,38.777797,-9.054838
3,38.758921,-9.067463
4,38.785867,-9.2093
5,38.789906,-9.113409
6,38.787169,-9.090417
7,38.727629,-9.174895
8,38.765651,-9.085879
9,38.731376,-9.078219
10,38.787685,-9.110313
11,38.748716,-9.162131
12,38.732825,-9.145121
13,38.751512,-9.243472
14,38.718716,-9.065509
15,38.707754,-9.097591
16,38.773512,-9.205066
17,38.72629,-9.186764
18,38.700264,-9.159015
19,38.730645,-9.229566
20,38.701531,-9.071833
21,38.770539,-9.165521
22,38.734287,-9.171111
23,38.799091,-9.161527
24,38.770031,-9.246235
25,38.72905,-9.1148
26,38.744947,-9.103615
27,38.710966,-9.104921
28,38.752219,-9.056767
29,38.777148,-9.093826
30,38.798118,-9.158956
31,38.783981,-9.134413
32,38.760253,-9.101931
33,38.756654,-9.194053
34,38.773488,-9.233505
35,38.766689,-9.14083
36,38.749008,-9.076502
37,38.712105,-9.192054
38,38.790639,-9.092408
39,38.705585,-9.121655
40,38.731923,-9.212891
41,38.709912,-9.206218
42,38.756033,-9.231968
43,38.714541,-9.196292
44,38.742232,-9.101878
45,38.73793,-9.234437
46,38.720783,-9.063577
47,38.793492,-9.146365
48,38.795763,-9.236791
49,38.751502,-9.18018
50,38.753393,-9.078419
51,38.772336,-9.202639
52,38.778618,-9.180261
53,38.798702,-9.132215
54,38.773532,-9.139919
55,38.723343,-9.100051
56,38.706473,-9.147096
57,38.731148,-9.137552
58,38.760396,-9.236521
59,38.705,-9.210785
60,38.729486,-9.136913
61,38.772797,-9.131339
62,38.726646,-9.157371
63,38.745175,-9.054232
64,38.759514,-9.21183
65,38.794036,-9.106661
66,38.739995,-9.090194
67,38.700325,-9.167433
